date,open,high,low,close,volume
2020-01-13,45.800000,46.200000,45.640000,46.120000,413810
2020-01-14,46.120000,46.370000,45.800000,45.800000,349410
2020-01-15,46.120000,46.120000,45.310000,45.720000,373290
2020-01-16,45.720000,46.040000,45.480000,45.480000,290210
2020-01-17,45.400000,45.640000,44.510000,44.510000,496940
2020-01-20,44.510000,44.590000,42.890000,43.940000,541490
2020-01-22,43.860000,44.180000,43.130000,43.210000,540210
2020-01-30,42.890000,42.890000,40.460000,40.540000,1591110
2020-01-31,40.460000,41.840000,40.460000,40.540000,791350
2020-02-03,37.790000,40.460000,37.710000,40.460000,1290570
2020-02-04,40.540000,41.270000,40.060000,40.460000,744900
2020-02-05,40.860000,40.860000,39.810000,40.460000,750710
2020-02-06,40.420000,40.420000,38.440000,40.380000,2389970
2020-02-07,40.300000,40.380000,39.490000,40.380000,932290
2020-02-10,40.380000,40.380000,39.490000,40.380000,600280
2020-02-11,39.810000,41.840000,39.810000,40.380000,2081860
2020-02-12,40.460000,41.030000,40.460000,40.860000,804720
2020-02-13,41.030000,41.190000,40.540000,40.620000,547970
2020-02-14,40.620000,40.620000,40.010000,40.300000,1120310
2020-02-17,40.300000,40.300000,39.610000,40.220000,1492320
2020-02-18,39.810000,40.220000,39.810000,40.220000,591220
2020-02-19,40.140000,41.840000,40.140000,40.780000,1818680
2020-02-20,41.190000,41.590000,40.780000,41.350000,1365480
2020-02-21,41.670000,43.700000,41.670000,42.890000,2061050
2020-02-24,41.750000,42.480000,41.270000,41.350000,1429040
2020-02-25,40.860000,41.510000,40.300000,40.950000,896710
2020-02-26,40.300000,40.700000,39.650000,40.260000,1252450
2020-02-27,39.810000,40.300000,39.490000,40.220000,1642080
2020-02-28,40.220000,40.220000,38.600000,39.650000,2255610
2020-03-02,39.120000,39.650000,38.720000,39.650000,1588150
2020-03-03,39.810000,40.300000,39.250000,39.650000,1225730
2020-03-04,39.570000,39.930000,39.370000,39.650000,909830
2020-03-05,40.010000,42.080000,39.770000,41.190000,1780900
2020-03-06,41.110000,44.020000,40.540000,44.020000,2794380
2020-03-17,38.840000,40.060000,38.600000,40.060000,3877150
2020-03-18,40.060000,40.220000,39.490000,39.970000,2170340
2020-03-19,39.250000,39.810000,38.880000,39.810000,3350310
2020-03-20,39.650000,39.810000,38.680000,39.810000,4120820
2020-03-23,38.920000,39.810000,37.550000,39.810000,5025020
2020-03-24,39.250000,39.730000,39.080000,39.730000,3558350
2020-03-25,39.650000,40.220000,39.250000,39.730000,2857290
2020-03-26,39.650000,39.810000,39.290000,39.650000,2763490
2020-03-27,39.410000,41.270000,39.250000,39.890000,2587920
2020-03-30,39.250000,39.730000,39.160000,39.730000,1378940
2020-03-31,39.730000,40.380000,39.000000,39.650000,3667100
2020-04-01,39.490000,40.460000,39.490000,39.810000,1725880
2020-04-03,40.140000,42.320000,40.060000,42.320000,1841480
2020-04-06,43.130000,45.230000,42.970000,45.230000,2556830
2020-04-07,45.960000,47.260000,44.590000,46.530000,2099700
2020-04-08,45.400000,47.660000,44.910000,47.660000,1338040
2020-04-09,47.740000,48.310000,47.010000,48.070000,2047890
2020-04-10,47.740000,50.570000,47.180000,48.710000,1914340
2020-04-13,48.710000,49.680000,47.010000,47.010000,2106950
2020-04-14,46.930000,49.360000,46.290000,49.360000,1449880
2020-04-15,49.360000,50.410000,49.120000,49.280000,1106350
2020-04-16,48.230000,49.520000,48.230000,49.200000,981480
2020-04-17,49.040000,49.680000,48.960000,49.040000,1417150
2020-04-20,49.040000,49.360000,48.070000,48.070000,1843690
2020-04-21,47.010000,47.580000,45.400000,45.800000,1855040
2020-04-22,44.910000,47.420000,44.910000,47.100000,1062970
2020-04-23,48.150000,48.390000,47.100000,47.100000,842920
2020-04-24,48.150000,48.150000,46.290000,48.150000,1218690
2020-04-27,48.550000,48.960000,47.340000,47.340000,1122520
2020-04-28,48.310000,48.790000,46.930000,48.310000,1095230
2020-04-29,48.310000,48.470000,47.580000,47.580000,830530
2020-05-04,46.290000,47.500000,46.200000,46.370000,1148810
2020-05-05,46.290000,46.530000,45.640000,45.640000,1098980
2020-05-06,46.120000,46.930000,45.070000,46.930000,1019980
2020-05-07,47.580000,47.740000,46.930000,47.580000,780600
2020-05-08,47.740000,50.490000,47.660000,49.360000,3319850
2020-05-11,51.060000,51.060000,49.040000,51.060000,1838950
2020-05-12,50.980000,51.140000,50.010000,50.170000,1028270
2020-05-13,49.600000,50.570000,48.960000,50.090000,1598740
2020-05-14,49.770000,52.760000,49.360000,51.710000,2573510
2020-05-15,52.190000,52.520000,50.250000,50.250000,1305890
2020-05-18,50.250000,50.820000,49.680000,50.570000,840070
2020-05-19,51.220000,52.110000,50.570000,50.980000,1923440
2020-05-20,50.570000,51.710000,50.570000,51.630000,998400
2020-05-21,51.630000,51.790000,50.820000,51.630000,1513470
2020-05-22,51.380000,51.550000,50.170000,50.170000,1310850
2020-05-25,50.330000,50.740000,49.770000,50.010000,1354620
2020-05-26,50.170000,50.820000,50.090000,50.570000,1053240
2020-05-27,51.140000,52.270000,50.570000,50.570000,2189080
2020-05-28,51.300000,51.300000,50.490000,50.820000,797480
2020-05-29,50.820000,50.900000,50.330000,50.740000,698100
2020-06-01,50.740000,51.550000,50.740000,51.060000,1076880
2020-06-02,51.460000,53.240000,51.300000,51.710000,4190080
2020-06-03,52.190000,52.190000,51.460000,51.790000,749700
2020-06-04,52.270000,52.270000,51.220000,51.380000,1528010
2020-06-05,50.980000,51.220000,50.570000,50.980000,1826680
2020-06-08,51.300000,52.110000,50.820000,51.300000,1758860
2020-06-09,51.380000,51.950000,50.740000,50.980000,1614250
2020-06-10,50.900000,50.980000,50.570000,50.900000,1210600
2020-06-11,51.220000,51.870000,47.340000,47.340000,2635700
2020-06-12,46.120000,47.500000,46.120000,47.340000,3042060
2020-06-15,47.340000,47.660000,44.750000,45.640000,2603230
2020-06-16,46.450000,46.770000,45.720000,46.610000,1492420
2020-06-17,46.930000,47.100000,46.040000,46.530000,1155980
2020-06-18,46.120000,46.450000,45.230000,46.120000,928290
2020-06-19,46.610000,46.690000,46.120000,46.120000,2419830
2020-06-22,46.530000,47.340000,46.530000,47.180000,1621780
2020-06-23,46.930000,48.150000,46.930000,47.260000,1453290
2020-06-24,47.260000,47.580000,45.720000,46.290000,935890
2020-06-25,45.800000,46.120000,45.480000,45.880000,1540010
2020-06-26,45.880000,46.850000,45.640000,45.640000,574970
2020-06-29,45.640000,45.640000,43.620000,44.590000,1720440
2020-06-30,45.230000,45.400000,43.700000,43.780000,1378930
2020-07-01,44.020000,45.400000,43.700000,44.910000,965870
2020-07-02,45.310000,46.610000,44.910000,46.290000,1094380
2020-07-03,46.290000,46.850000,45.880000,46.290000,699930
2020-07-06,46.290000,46.930000,46.200000,46.610000,855780
2020-07-07,46.850000,47.260000,46.120000,46.120000,959250
2020-07-08,46.120000,46.530000,46.120000,46.120000,467170
2020-07-09,46.200000,46.690000,46.040000,46.450000,1097650
2020-07-10,46.450000,46.610000,45.310000,46.040000,564900
2020-07-13,46.120000,46.530000,45.720000,45.800000,557920
2020-07-14,45.640000,45.800000,45.070000,45.310000,929240
2020-07-15,45.720000,45.880000,45.070000,45.070000,1250200
2020-07-16,45.310000,46.120000,44.910000,46.120000,978700
2020-07-17,45.880000,45.960000,45.310000,45.480000,759610
2020-07-20,44.510000,45.310000,44.510000,44.510000,944440
2020-07-21,44.510000,44.990000,43.940000,44.260000,1670960
2020-07-22,44.260000,44.670000,43.860000,43.860000,833760
2020-07-23,43.860000,44.180000,43.370000,43.620000,762030
2020-07-24,43.450000,43.620000,41.110000,42.080000,2045780
2020-07-27,39.570000,41.670000,39.570000,40.060000,2819250
2020-07-28,40.460000,41.270000,40.060000,40.860000,1318770
2020-07-29,40.060000,40.460000,39.650000,39.930000,1352670
2020-07-30,40.380000,40.540000,40.060000,40.300000,821650
2020-07-31,39.730000,41.590000,39.730000,40.860000,2195060
2020-08-03,40.860000,42.640000,40.860000,42.560000,1395440
2020-08-04,43.050000,43.940000,43.050000,43.700000,1681090
2020-08-05,43.290000,44.510000,43.050000,44.510000,1810780
2020-08-06,44.100000,44.420000,43.450000,43.620000,1178020
2020-08-07,43.700000,44.340000,43.530000,43.780000,959230
2020-08-10,43.860000,44.420000,43.860000,44.100000,953690
2020-08-11,44.340000,44.340000,43.780000,44.180000,658760
2020-08-12,43.940000,44.340000,43.620000,43.860000,981320
2020-08-13,43.860000,44.180000,43.700000,44.020000,953060
2020-08-14,44.020000,44.100000,42.890000,43.210000,1796510
2020-08-17,42.890000,43.290000,42.320000,42.890000,1099660
2020-08-18,42.890000,42.890000,42.320000,42.400000,771290
2020-08-19,42.400000,42.810000,42.160000,42.640000,867050
2020-08-31,44.510000,44.910000,44.020000,44.510000,1294650
2020-09-01,44.510000,44.510000,43.940000,44.180000,1624840
2020-09-03,44.830000,44.910000,44.260000,44.830000,1754030
2020-09-04,44.020000,45.720000,44.020000,45.560000,2640190
2020-09-07,45.800000,46.200000,44.180000,44.180000,2265500
2020-09-08,44.260000,44.510000,44.020000,44.340000,1460040
2020-09-09,43.780000,44.830000,43.780000,44.510000,1082410
2020-09-10,44.830000,44.910000,44.260000,44.340000,735560
2020-09-11,44.180000,44.510000,43.940000,44.510000,539780
2020-09-14,44.510000,45.150000,44.510000,44.990000,944590
2020-09-15,44.990000,45.150000,44.590000,44.830000,794620
2020-09-16,44.830000,44.830000,44.180000,44.420000,908870
2020-09-17,44.420000,44.420000,43.700000,43.700000,1241490
2020-09-18,43.700000,44.180000,43.700000,43.860000,1122350
2020-09-21,44.020000,44.340000,44.020000,44.100000,879920
2020-09-22,44.100000,44.180000,43.780000,43.940000,760350
2020-09-23,44.180000,44.830000,44.020000,44.830000,1284870
2020-09-24,44.590000,45.070000,44.510000,44.510000,881030
2020-09-25,44.510000,44.750000,44.100000,44.260000,708340
2020-09-28,44.260000,44.590000,44.100000,44.260000,623360
2020-09-29,44.420000,44.420000,43.370000,43.370000,1283100
2020-09-30,43.370000,44.180000,43.370000,44.180000,843740
2020-10-01,44.260000,44.510000,44.180000,44.420000,964220
2020-10-02,44.420000,44.510000,43.530000,43.780000,1483120
2020-10-05,44.180000,45.480000,43.780000,45.310000,3268020
2020-10-06,45.640000,47.180000,45.560000,46.930000,4400570
2020-10-07,46.930000,50.170000,46.850000,50.090000,6435850
2020-10-08,49.770000,51.710000,49.040000,51.710000,4846470
2020-10-09,51.380000,55.190000,50.330000,55.110000,5339660
2020-10-12,55.030000,56.810000,53.810000,56.810000,5818700
2020-10-13,56.640000,60.770000,55.030000,60.530000,4664240
2020-10-14,60.450000,64.740000,59.150000,64.740000,5066890
2020-10-15,64.740000,67.080000,63.360000,65.630000,5698130
2020-10-16,65.540000,65.540000,61.090000,64.740000,6539150
2020-10-19,61.660000,66.350000,61.660000,66.350000,3072960
2020-10-20,66.190000,67.730000,64.740000,67.730000,4875310
2020-10-21,67.160000,68.700000,66.350000,67.730000,1756450
2020-10-22,67.000000,68.780000,66.760000,68.780000,5130670
2020-10-23,68.860000,69.670000,68.380000,69.590000,3419860
2020-10-26,68.540000,71.130000,68.540000,71.130000,4666520
2020-10-27,71.210000,72.020000,68.780000,71.130000,4042910
2020-10-28,71.050000,71.050000,68.130000,69.590000,4631980
2020-10-29,67.160000,68.780000,64.740000,67.970000,6707870
2020-11-10,77.680000,79.300000,76.790000,77.200000,3489650
2020-11-11,75.820000,77.200000,74.450000,77.200000,2025450
2020-11-12,77.280000,77.280000,75.340000,75.340000,484080
2020-11-13,75.010000,75.010000,72.750000,72.910000,1094470
2020-11-16,72.420000,72.910000,67.890000,67.890000,2454980
2020-11-17,67.970000,69.510000,67.810000,68.780000,813710
2020-11-18,68.860000,68.860000,66.920000,67.080000,985490
2020-11-19,67.160000,67.490000,65.540000,66.350000,1205410
2020-11-20,66.110000,67.890000,65.630000,66.350000,1166780
2020-11-23,66.350000,67.490000,66.350000,67.240000,871370
2020-11-24,67.240000,67.240000,64.740000,66.350000,679550
2020-11-25,66.350000,67.160000,66.350000,66.600000,686650
2020-11-26,66.110000,67.890000,66.030000,67.730000,510660
2020-11-27,67.730000,67.730000,67.000000,67.730000,420570
2020-11-30,66.430000,67.570000,66.110000,66.350000,964680
2020-12-01,67.160000,67.160000,65.140000,67.160000,1051590
2020-12-09,69.190000,69.350000,68.780000,69.110000,840910
2020-12-10,67.890000,69.110000,67.650000,67.890000,1432910
2020-12-11,67.890000,68.460000,67.320000,68.380000,791100
2020-12-14,68.540000,68.860000,67.890000,68.380000,1079350
2020-12-15,68.380000,68.620000,67.890000,68.380000,935010
2020-12-16,67.970000,68.460000,67.890000,68.380000,648540
2020-12-17,68.380000,69.030000,67.800000,68.790000,1179730
2020-12-18,68.870000,69.030000,68.540000,68.870000,1417470
2020-12-21,69.610000,69.610000,68.300000,68.620000,827020
2020-12-22,67.800000,68.790000,67.560000,67.800000,805250
2020-12-23,67.720000,69.030000,67.640000,67.800000,910150
2020-12-24,67.800000,67.970000,66.980000,67.720000,638900
2020-12-25,67.560000,68.050000,67.480000,67.560000,598590
2020-12-28,67.970000,68.130000,67.230000,67.480000,553150
2020-12-29,68.790000,68.790000,67.970000,68.130000,1440210
2020-12-30,68.700000,68.950000,67.640000,68.380000,959720
2020-12-31,67.970000,72.960000,67.970000,72.800000,3806160
2021-01-04,74.520000,74.520000,72.800000,72.800000,1915700
2021-01-05,72.880000,73.700000,72.140000,73.130000,1274800
2021-01-06,73.130000,74.520000,72.060000,72.310000,2344400
2021-01-07,72.310000,75.750000,72.310000,75.340000,3028500
2021-01-08,76.240000,77.300000,75.340000,76.240000,263960
2021-01-11,76.240000,78.200000,76.320000,77.060000,2553900
2021-01-12,77.060000,77.220000,76.240000,76.980000,1830900
2021-01-13,77.140000,77.220000,75.910000,76.400000,2553600
2021-01-14,76.320000,76.400000,75.090000,75.580000,1447400
2021-01-15,76.160000,76.480000,75.750000,76.160000,2144900
2021-01-18,77.790000,80.330000,77.710000,77.880000,3740700
2021-01-19,78.450000,78.450000,72.470000,74.440000,2416600
2021-01-20,74.930000,75.170000,70.420000,74.440000,2314800
2021-01-21,74.930000,75.420000,73.210000,74.930000,2180900
2021-01-22,75.340000,77.960000,74.520000,76.400000,3060300
2021-01-25,77.790000,80.250000,76.980000,79.430000,3869900
2021-01-26,80.410000,80.410000,74.760000,78.200000,2475200
2021-01-27,77.380000,77.630000,73.860000,75.090000,2243700
2021-01-28,69.850000,73.210000,69.850000,69.850000,3816800
2021-01-29,65.920000,74.520000,65.920000,70.010000,2838500
2021-02-01,70.340000,72.310000,66.330000,67.150000,1792200
2021-02-02,67.150000,69.610000,65.510000,68.790000,1927500
2021-02-03,70.010000,72.880000,70.010000,72.800000,1539300
2021-02-04,72.060000,74.110000,71.650000,73.290000,1415200
2021-02-05,73.290000,73.700000,72.960000,73.370000,1209500
2021-02-08,70.100000,73.620000,68.790000,70.100000,2260800
2021-02-09,70.420000,73.370000,69.690000,72.640000,1448200
2021-02-17,75.340000,75.340000,72.720000,75.340000,1142900
2021-02-18,77.880000,78.610000,74.520000,77.880000,2207200
2021-02-19,77.710000,78.200000,76.650000,77.710000,1419300
2021-02-22,77.710000,77.880000,76.810000,77.470000,1186200
2021-02-23,77.380000,77.380000,75.750000,75.910000,1592900
2021-02-24,76.980000,76.980000,74.110000,74.520000,1478100
2021-02-25,75.170000,75.170000,73.210000,73.370000,1571600
2021-02-26,72.550000,74.030000,72.470000,73.950000,1485300
2021-03-01,74.030000,75.260000,73.950000,74.760000,859200
2021-03-02,75.990000,75.990000,73.700000,74.440000,1027600
2021-03-03,74.440000,74.520000,73.700000,74.110000,803200
2021-03-04,74.520000,74.520000,71.650000,72.390000,1647600
2021-03-05,72.060000,73.700000,71.650000,73.040000,1141200
2021-03-08,74.030000,74.030000,71.240000,71.570000,1612700
2021-03-09,71.820000,71.820000,66.580000,71.000000,1166700
2021-03-10,71.000000,71.240000,69.850000,71.240000,817400
2021-03-11,71.900000,72.390000,71.160000,71.490000,878000
2021-03-12,72.060000,72.140000,71.410000,71.490000,872100
2021-03-15,72.060000,73.040000,71.490000,72.470000,1188500
2021-03-16,72.720000,72.720000,71.410000,72.060000,535200
2021-03-17,72.060000,72.140000,71.240000,72.060000,576400
2021-03-18,71.980000,73.620000,71.820000,73.450000,1222500
2021-03-19,72.880000,73.210000,70.830000,72.640000,1148800
2021-03-22,72.140000,72.720000,71.650000,72.140000,723300
2021-03-23,72.140000,72.230000,70.420000,70.830000,1022900
2021-03-24,69.770000,70.830000,69.610000,69.690000,869100
2021-03-25,70.010000,70.420000,68.790000,70.420000,1076400
2021-03-26,70.010000,70.420000,68.540000,70.340000,912800
2021-03-29,70.010000,70.830000,69.610000,70.510000,918800
2021-03-30,70.100000,73.290000,69.930000,72.470000,1443600
2021-03-31,72.470000,76.160000,72.470000,75.750000,3145400
2021-04-01,76.070000,76.160000,75.420000,75.580000,2037400
2021-04-02,76.160000,76.400000,75.580000,75.910000,2155300
2021-04-05,77.790000,77.880000,75.990000,76.160000,2571700
2021-04-06,76.160000,76.320000,74.760000,75.260000,1808000
2021-04-07,75.260000,77.220000,74.350000,76.810000,1957200
2021-04-08,77.380000,77.380000,75.670000,76.160000,1205800
2021-04-09,75.990000,75.990000,75.010000,75.420000,1062300
2021-04-12,75.420000,75.750000,74.850000,75.260000,1536200
2021-04-13,75.830000,78.610000,75.340000,77.140000,4864100
2021-04-14,77.470000,82.460000,76.730000,82.460000,6637200
2021-04-15,84.750000,85.980000,81.890000,81.890000,2903400
2021-04-16,81.720000,83.120000,77.960000,81.970000,3077700
2021-04-19,83.120000,87.700000,81.400000,87.700000,6460900
2021-04-20,87.700000,91.310000,85.250000,86.390000,4290600
2021-04-22,85.160000,87.950000,80.410000,80.410000,3474400
2021-04-23,80.410000,83.120000,78.610000,81.890000,5010500
2021-04-26,83.120000,83.280000,77.790000,77.790000,3744400
2021-04-27,77.790000,80.740000,76.650000,80.250000,2383000
2021-04-28,80.250000,81.720000,79.840000,81.070000,1830800
2021-04-29,81.230000,81.400000,79.430000,80.250000,1803600
2021-05-04,80.250000,80.250000,77.880000,78.530000,2322900
2021-05-05,78.530000,80.990000,78.450000,78.610000,1788700
2021-05-06,78.610000,79.920000,78.290000,78.290000,1529000
2021-05-07,77.880000,79.100000,77.220000,77.790000,2566600
2021-05-10,79.760000,83.200000,79.020000,83.200000,3909900
2021-05-11,85.160000,86.640000,83.120000,83.120000,3396000
2021-05-12,83.120000,85.980000,83.120000,85.160000,2454800
2021-05-13,84.920000,85.820000,84.180000,84.350000,2424100
2021-05-14,85.000000,90.080000,85.000000,88.520000,3609800
2021-05-17,89.260000,89.670000,85.330000,85.330000,2365200
2021-05-18,86.070000,90.080000,85.820000,86.070000,2952600
2021-05-19,86.800000,89.260000,86.070000,88.440000,2094300
2021-05-20,89.260000,93.350000,88.360000,93.030000,2826500
2021-05-21,91.630000,93.190000,91.390000,91.630000,2584400
2021-05-24,91.630000,93.030000,90.900000,91.720000,2152900
2021-05-25,91.310000,94.580000,90.900000,93.030000,1734000
2021-05-26,93.350000,93.350000,91.720000,93.030000,1459300
2021-05-27,93.030000,93.190000,86.560000,90.080000,1642200
2021-05-28,90.080000,92.120000,88.930000,92.120000,2045800
2021-05-31,91.720000,91.880000,89.670000,90.160000,1011700
2021-06-01,90.080000,90.080000,85.740000,87.620000,2426200
2021-06-02,88.600000,88.850000,86.390000,86.560000,1867800
2021-06-03,86.470000,86.560000,84.350000,85.980000,2624700
2021-06-04,85.570000,87.870000,84.350000,87.870000,1560500
2021-06-07,87.620000,87.870000,85.160000,85.570000,905600
2021-06-08,85.660000,87.380000,85.160000,85.160000,1589500
2021-06-09,84.350000,85.980000,84.350000,85.570000,1070000
2021-06-10,85.160000,85.900000,84.350000,84.430000,876600
2021-06-11,84.430000,86.880000,84.350000,86.800000,1791100
2021-06-14,87.620000,88.440000,85.980000,87.540000,1488600
2021-06-15,87.620000,88.360000,86.970000,87.210000,994300
2021-06-16,86.800000,87.620000,85.160000,85.330000,1031500
2021-06-17,84.350000,86.800000,84.350000,84.350000,1384400
2021-06-18,86.310000,87.620000,84.350000,87.210000,1510800
2021-06-21,89.010000,90.080000,85.980000,89.010000,1793300
2021-06-22,89.340000,90.080000,87.950000,88.850000,1229800
2021-06-23,88.440000,88.930000,87.210000,87.460000,744300
2021-06-24,87.210000,88.360000,86.470000,87.210000,766600
2021-06-25,87.050000,87.620000,85.980000,87.130000,779600
2021-06-28,87.620000,90.000000,87.380000,89.180000,1490000
2021-06-29,89.670000,90.000000,88.110000,88.850000,990100
2021-06-30,89.260000,92.120000,89.260000,91.220000,2251800
2021-07-01,92.010000,94.160000,90.930000,93.740000,1706400
2021-07-02,94.070000,94.490000,93.500000,94.070000,1294400
2021-07-05,93.160000,93.580000,90.030000,92.170000,2219000
2021-07-06,90.850000,92.500000,89.200000,90.030000,2094500
2021-07-07,90.030000,95.810000,87.630000,95.810000,2469900
2021-07-08,94.980000,99.110000,94.160000,98.950000,2502500
2021-07-09,97.460000,101.180000,94.980000,96.550000,2139100
2021-07-12,97.460000,99.030000,90.440000,99.030000,2102000
2021-07-13,99.030000,99.030000,93.500000,94.980000,1521900
2021-07-14,94.980000,96.550000,91.840000,95.970000,1433200
2021-07-15,94.160000,97.380000,93.740000,94.980000,1054500
2021-07-16,95.390000,99.940000,94.820000,99.520000,1976800
2021-07-19,97.870000,103.240000,97.870000,98.620000,1431300
2021-07-20,98.700000,101.590000,97.130000,101.590000,1779800
2021-07-21,101.590000,102.580000,100.760000,100.760000,1393300
2021-07-22,100.760000,101.590000,99.110000,101.510000,1098700
2021-07-23,100.020000,100.930000,98.290000,98.290000,1647400
2021-07-26,99.030000,100.350000,97.210000,100.020000,1257100
2021-07-27,99.520000,104.480000,99.520000,103.650000,1932300
2021-07-28,103.240000,103.570000,102.420000,102.830000,839900
2021-07-29,102.830000,105.720000,101.590000,105.470000,1173800
2021-07-30,105.720000,112.820000,105.060000,110.670000,2654400
2021-08-02,110.510000,113.980000,108.200000,112.490000,1268100
2021-08-03,112.330000,113.980000,111.500000,113.810000,1355500
2021-08-04,113.810000,113.980000,111.670000,112.330000,1587600
2021-08-05,111.580000,113.070000,110.920000,111.500000,1348900
2021-08-06,111.580000,112.330000,111.090000,111.090000,670500
2021-08-09,110.670000,116.460000,110.670000,116.460000,1525400
2021-08-10,116.460000,116.870000,114.390000,114.390000,1011600
2021-08-11,114.800000,116.460000,112.820000,112.820000,993500
2021-08-12,114.390000,114.390000,110.670000,110.670000,1946000
2021-08-13,109.440000,110.670000,108.860000,110.260000,1394600
2021-08-16,111.090000,112.740000,109.190000,110.260000,969800
2021-08-17,111.340000,111.420000,109.440000,109.440000,793600
2021-08-18,111.500000,113.070000,110.670000,111.090000,1302800
2021-08-19,112.330000,112.570000,111.090000,112.570000,842400
2021-08-20,111.750000,112.160000,109.770000,110.510000,1311400
2021-08-23,109.850000,110.260000,104.890000,104.890000,1719900
2021-08-24,104.890000,107.210000,104.890000,106.130000,1302200
2021-08-25,107.210000,112.740000,106.630000,111.500000,1163100
2021-08-26,111.580000,113.320000,109.110000,110.670000,970800
2021-08-27,109.110000,112.660000,109.110000,112.240000,1927000
2021-08-30,114.390000,114.390000,109.520000,109.520000,2696800
2021-08-31,109.520000,112.330000,109.020000,111.500000,3127300
