date,open,high,low,close,volume
2021-09-01,110.840000,111.910000,109.850000,110.100000,1024900
2021-09-06,110.670000,110.670000,108.280000,108.280000,1518900
2021-09-07,108.360000,108.360000,106.960000,107.210000,1539300
2021-09-08,106.540000,107.370000,105.720000,105.720000,1395400
2021-09-09,105.550000,109.190000,105.390000,108.200000,1026600
2021-09-10,108.610000,109.350000,107.370000,107.370000,711300
2021-09-13,108.200000,109.020000,107.450000,107.870000,1264400
2021-09-14,108.860000,112.080000,108.030000,111.910000,2566900
2021-09-15,111.500000,119.680000,111.500000,119.680000,2796100
2021-09-16,121.410000,123.890000,119.920000,123.720000,2286500
2021-09-17,122.240000,123.480000,120.170000,120.590000,2389800
2021-09-20,120.670000,122.650000,118.110000,118.110000,1053000
2021-09-21,116.460000,119.760000,116.460000,118.520000,1328900
2021-09-22,119.760000,123.060000,118.520000,121.410000,859600
2021-09-23,121.000000,122.650000,118.110000,119.760000,932400
2021-09-24,119.760000,120.170000,117.120000,117.610000,1161000
2021-09-27,117.860000,118.520000,111.500000,111.500000,1213100
2021-09-28,111.420000,116.210000,110.760000,112.330000,1284000
2021-09-29,114.720000,116.460000,113.980000,116.460000,563500
2021-09-30,116.540000,119.260000,116.460000,117.780000,754600
2021-10-01,117.280000,118.110000,115.630000,115.630000,859300
2021-10-04,117.200000,118.110000,115.710000,116.620000,495400
2021-10-05,117.860000,118.030000,116.130000,116.620000,599300
2021-10-06,117.690000,117.690000,116.370000,117.450000,540300
2021-10-07,118.110000,118.110000,116.460000,117.030000,548300
2021-10-08,117.280000,120.590000,117.200000,120.170000,1009100
2021-10-11,120.170000,122.650000,118.110000,121.410000,924200
2021-10-12,121.820000,122.650000,119.760000,120.170000,675700
2021-10-13,121.410000,121.410000,118.110000,118.190000,1139600
2021-10-14,118.190000,118.930000,116.950000,117.360000,1426200
2021-10-15,117.450000,118.440000,116.460000,116.460000,891600
2021-10-18,116.540000,119.020000,116.460000,118.110000,634000
2021-10-19,118.690000,118.690000,116.370000,116.460000,765000
2021-10-20,116.950000,118.440000,115.630000,118.190000,987100
2021-10-21,118.110000,118.190000,115.800000,115.800000,1085600
2021-10-22,116.130000,116.870000,115.710000,115.710000,466100
2021-10-25,118.110000,118.110000,115.960000,115.960000,575000
2021-10-26,116.870000,116.870000,114.640000,115.300000,850200
2021-10-27,115.630000,122.150000,115.460000,121.250000,2012700
2021-10-28,121.250000,125.950000,118.930000,125.290000,1754500
2021-10-29,123.890000,125.540000,121.820000,124.630000,1547000
2021-11-01,123.890000,123.970000,119.840000,120.170000,1668800
2021-11-02,120.170000,122.820000,120.090000,120.170000,1021800
2021-11-03,120.170000,122.240000,118.930000,120.170000,1352400
2021-11-04,120.420000,123.480000,119.760000,122.150000,1148200
2021-11-05,122.240000,123.810000,121.580000,122.070000,1235600
2021-11-08,123.890000,126.040000,122.900000,125.540000,1877000
2021-11-09,126.280000,126.280000,121.990000,122.070000,1478500
2021-11-10,122.240000,123.720000,121.330000,121.990000,1317500
2021-11-11,122.900000,124.720000,120.590000,121.330000,1740900
2021-11-12,121.330000,123.970000,121.250000,123.560000,1456700
2021-11-15,123.890000,127.190000,122.400000,127.190000,1822500
2021-11-16,127.030000,128.100000,123.890000,125.540000,1698000
2021-11-17,124.720000,125.540000,123.970000,124.300000,362200
2021-11-18,124.300000,125.540000,122.240000,122.240000,1057900
2021-11-19,123.060000,123.810000,121.740000,121.740000,1301600
2021-11-22,121.820000,123.810000,121.410000,123.810000,634600
2021-11-23,122.730000,129.510000,122.730000,129.260000,1864400
2021-11-24,128.430000,131.900000,127.280000,129.670000,1298500
2021-11-25,129.670000,131.320000,128.100000,130.080000,1050400
2021-11-26,128.840000,130.080000,128.180000,130.080000,1131800
2021-11-29,128.020000,128.840000,125.620000,125.950000,1470900
2021-11-30,126.120000,127.110000,123.230000,123.230000,1488000
2021-12-01,123.060000,125.540000,123.060000,123.810000,1261100
2021-12-02,123.890000,126.700000,123.890000,125.540000,1004300
2021-12-03,125.540000,128.430000,124.720000,124.720000,1148800
2021-12-06,124.720000,126.370000,119.760000,124.720000,1098300
2021-12-07,124.300000,125.950000,124.300000,125.460000,569700
2021-12-08,124.880000,125.540000,124.800000,124.800000,648400
2021-12-09,123.890000,127.190000,123.890000,127.190000,784400
2021-12-10,126.370000,127.190000,124.050000,126.950000,996400
2021-12-13,127.280000,130.000000,127.030000,128.840000,1458500
2021-12-14,128.760000,130.080000,128.600000,129.670000,942300
2021-12-15,129.050000,133.190000,129.050000,133.190000,1227700
2021-12-16,133.190000,133.930000,125.910000,132.360000,957300
2021-12-17,132.110000,133.680000,130.040000,130.290000,2984600
2021-12-20,134.010000,134.760000,130.290000,134.010000,5033600
2021-12-21,134.010000,137.900000,132.360000,137.820000,7522000
2021-12-22,138.980000,141.460000,137.490000,140.630000,8679300
2021-12-23,140.550000,144.770000,137.820000,141.460000,9870200
2021-12-24,141.460000,144.770000,139.060000,141.460000,7727500
2021-12-27,141.380000,144.770000,139.060000,139.800000,7115800
2021-12-28,140.220000,144.600000,138.320000,141.870000,7688200
2021-12-29,141.870000,144.020000,140.220000,142.290000,6219000
2021-12-30,142.290000,142.950000,139.800000,141.870000,5093400
2021-12-31,140.470000,141.960000,139.560000,141.460000,6544000
2022-01-04,141.460000,141.460000,139.800000,140.630000,998000
2022-01-05,141.460000,141.460000,133.190000,133.190000,1261000
2022-01-06,133.190000,133.190000,127.230000,127.230000,1650400
2022-01-07,128.970000,131.950000,127.400000,127.400000,1307500
2022-01-10,128.970000,128.970000,126.570000,126.570000,445400
2022-01-11,126.570000,127.400000,119.870000,119.870000,1345000
2022-01-12,120.360000,122.270000,119.700000,119.870000,1058300
2022-01-13,119.950000,121.440000,117.140000,119.790000,974500
2022-01-14,117.550000,119.950000,117.550000,119.790000,490800
2022-01-17,119.950000,120.610000,117.880000,118.380000,250300
2022-01-18,115.810000,125.660000,115.400000,117.550000,872600
2022-01-19,116.810000,125.330000,116.810000,122.020000,1268700
2022-01-20,124.090000,124.910000,122.430000,124.750000,473500
2022-01-21,126.070000,126.070000,123.430000,124.910000,869400
2022-01-24,122.680000,124.250000,118.300000,118.300000,952700
2022-01-25,119.120000,126.570000,116.720000,126.570000,1050100
2022-01-26,127.730000,127.730000,121.610000,121.610000,969400
2022-01-27,121.190000,121.190000,117.470000,117.470000,727700
2022-01-28,118.380000,121.770000,118.300000,118.300000,356900
2022-02-07,119.950000,122.850000,118.300000,122.350000,611900
2022-02-08,121.110000,122.180000,119.950000,120.360000,502000
2022-02-09,121.190000,122.850000,119.950000,121.270000,585500
2022-02-10,122.430000,123.760000,121.520000,123.760000,1433500
2022-02-11,124.090000,125.330000,122.520000,123.920000,487500
2022-02-14,122.850000,125.410000,122.520000,125.410000,925700
2022-02-15,125.580000,132.770000,124.090000,132.770000,1575800
2022-02-16,132.360000,132.360000,130.290000,130.790000,823200
2022-02-17,130.700000,134.840000,130.460000,134.840000,1673100
2022-02-18,132.360000,136.500000,131.370000,135.090000,1183000
2022-02-21,135.170000,135.170000,132.440000,132.610000,957200
2022-02-22,129.300000,132.190000,129.300000,130.290000,559100
2022-02-23,130.210000,131.950000,129.460000,130.040000,459600
2022-02-24,129.460000,134.840000,128.720000,131.950000,989000
2022-02-25,133.190000,133.190000,130.700000,130.700000,572500
2022-02-28,130.700000,132.280000,129.050000,129.050000,426900
2022-03-01,129.880000,130.290000,128.640000,129.460000,360000
2022-03-02,128.220000,130.700000,128.220000,129.880000,822900
2022-03-03,131.280000,134.010000,129.630000,131.610000,752900
2022-03-04,131.950000,134.680000,130.700000,133.430000,1197900
2022-03-07,132.110000,134.340000,130.700000,130.870000,942300
2022-03-08,130.700000,132.440000,130.290000,131.370000,634300
2022-03-09,131.120000,132.280000,127.810000,128.640000,875100
2022-03-10,128.800000,130.950000,124.090000,124.090000,1245100
2022-03-11,123.260000,125.330000,117.880000,117.880000,1565500
2022-03-14,117.630000,117.630000,110.930000,112.590000,1649600
2022-03-15,112.090000,116.720000,112.090000,116.720000,1020500
2022-03-16,118.050000,118.050000,115.810000,116.230000,503900
2022-03-17,116.640000,117.720000,114.160000,114.160000,766800
2022-03-18,114.990000,118.050000,113.080000,113.080000,2545700
2022-03-21,114.900000,120.120000,114.820000,119.950000,890400
2022-03-22,120.360000,124.910000,118.300000,122.850000,969400
2022-03-23,121.440000,127.230000,120.030000,121.610000,1396000
2022-03-24,122.760000,124.090000,121.270000,121.270000,760300
2022-03-25,121.610000,122.270000,119.700000,121.110000,545600
2022-03-28,119.950000,120.700000,118.300000,120.450000,630000
2022-03-29,120.780000,121.940000,118.710000,119.120000,595200
2022-03-30,118.380000,120.360000,117.550000,119.120000,675400
2022-03-31,119.040000,119.370000,117.390000,117.630000,589200
2022-04-01,119.120000,122.930000,117.880000,121.190000,808700
2022-04-04,123.260000,128.220000,122.850000,124.090000,1685400
2022-04-05,125.580000,127.230000,124.090000,125.410000,739300
2022-04-06,125.660000,128.220000,124.170000,127.230000,1374300
2022-04-07,128.220000,128.220000,124.910000,124.910000,1113200
2022-04-08,125.330000,125.330000,122.850000,122.850000,1169600
2022-04-12,129.050000,129.050000,122.990000,124.480000,1373600
2022-04-13,125.080000,128.550000,125.080000,125.970000,989500
2022-04-14,126.070000,126.570000,123.590000,124.780000,800000
2022-04-15,125.280000,125.680000,123.190000,124.090000,1015000
2022-04-18,125.580000,125.580000,123.090000,123.090000,890800
2022-04-19,123.990000,124.580000,118.630000,119.620000,943100
2022-04-20,120.510000,124.090000,119.620000,123.390000,1116500
2022-04-21,121.110000,124.090000,121.110000,122.100000,1507800
2022-04-22,122.100000,124.090000,121.610000,122.400000,1750600
2022-04-25,123.690000,123.690000,114.950000,115.150000,1076900
2022-04-26,115.850000,123.190000,108.300000,115.150000,2206600
2022-04-27,115.150000,120.910000,110.190000,118.130000,1241700
2022-04-28,118.130000,119.020000,115.650000,115.650000,837600
2022-04-29,116.150000,117.730000,114.260000,115.150000,1098700
2022-05-04,115.150000,115.950000,112.170000,112.270000,512200
2022-05-05,113.170000,118.130000,112.570000,118.130000,933300
2022-05-06,114.160000,117.630000,114.160000,116.150000,825300
2022-05-09,115.150000,115.350000,110.190000,114.060000,1084200
2022-05-10,113.270000,115.250000,109.390000,115.250000,1088600
2022-05-11,112.870000,114.160000,110.690000,111.080000,990800
2022-05-12,111.080000,111.880000,103.340000,103.340000,1061600
2022-05-13,102.350000,104.230000,96.190000,96.190000,1761600
2022-05-16,98.280000,98.870000,89.540000,89.540000,1052900
2022-05-17,87.360000,95.790000,85.070000,95.790000,1573900
2022-05-18,97.380000,102.450000,92.820000,102.450000,1291600
2022-05-19,101.250000,109.590000,99.270000,109.590000,1722900
2022-05-20,109.000000,110.880000,106.220000,107.010000,930900
2022-05-23,107.810000,108.100000,103.240000,103.740000,700700
2022-05-24,103.740000,109.100000,103.240000,108.200000,829900
2022-05-25,108.200000,112.670000,106.710000,109.690000,829700
2022-05-26,109.690000,109.890000,107.210000,107.810000,834000
2022-05-27,108.010000,111.080000,107.210000,109.200000,771700
2022-05-30,109.200000,109.200000,108.100000,109.200000,671100
2022-05-31,107.210000,111.580000,107.210000,111.580000,1265300
2022-06-01,109.200000,114.160000,109.200000,114.160000,1097900
2022-06-02,114.160000,114.160000,112.080000,113.460000,457800
2022-06-03,113.660000,113.660000,110.690000,111.980000,394800
2022-06-06,111.980000,116.150000,107.210000,116.150000,1729500
2022-06-07,114.260000,117.040000,112.370000,117.040000,1460100
2022-06-08,117.140000,120.610000,117.040000,118.430000,1318800
2022-06-09,117.630000,119.120000,117.240000,117.630000,711400
2022-06-10,114.260000,117.630000,114.260000,116.150000,632500
2022-06-13,112.270000,114.160000,108.200000,108.200000,1101100
2022-06-14,103.340000,109.000000,103.340000,105.520000,1658900
2022-06-15,106.220000,108.200000,103.940000,105.230000,997000
2022-06-16,106.220000,112.570000,106.220000,109.890000,1394900
2022-06-17,107.210000,116.150000,106.520000,116.150000,1627200
2022-06-20,114.160000,116.640000,110.190000,110.190000,862000
2022-06-21,109.990000,112.970000,108.400000,110.190000,954600
2022-06-22,110.190000,113.170000,105.230000,105.230000,802700
2022-06-23,105.230000,109.200000,105.230000,109.200000,397300
2022-06-24,107.710000,109.390000,107.710000,108.700000,543000
2022-06-27,109.000000,112.570000,107.710000,112.170000,882000
2022-06-28,112.170000,113.370000,109.490000,113.170000,1209600
2022-06-29,108.200000,114.160000,108.200000,113.170000,713400
2022-06-30,111.380000,113.370000,110.690000,111.180000,456000
2022-07-01,111.080000,111.180000,108.200000,108.700000,478200
2022-07-04,109.500000,110.000000,107.100000,107.700000,357800
2022-07-05,107.900000,108.500000,102.000000,102.000000,942500
2022-07-06,102.000000,106.200000,100.000000,100.000000,1181300
2022-07-07,100.000000,104.500000,100.000000,103.000000,444900
2022-07-08,103.500000,104.900000,103.500000,104.900000,609700
2022-07-11,101.500000,103.900000,101.500000,102.500000,565100
2022-07-12,103.500000,104.000000,101.500000,102.000000,287100
2022-07-13,100.700000,103.700000,100.700000,101.000000,549100
2022-07-14,101.200000,103.000000,101.100000,102.500000,356200
2022-07-15,101.900000,103.500000,101.000000,101.200000,413900
2022-07-18,101.100000,103.800000,100.500000,102.600000,666600
2022-07-19,102.500000,102.500000,101.000000,102.000000,367200
2022-07-20,102.100000,105.500000,102.000000,103.000000,679400
2022-07-21,103.200000,106.900000,103.000000,105.500000,1032900
2022-07-22,105.100000,109.000000,103.700000,108.500000,1241500
2022-07-25,105.700000,111.300000,105.700000,108.600000,461100
2022-07-26,107.000000,110.000000,107.000000,110.000000,487400
2022-07-27,109.200000,110.000000,108.000000,109.900000,334400
2022-07-28,110.000000,110.500000,108.000000,109.900000,619200
2022-07-29,111.000000,112.000000,106.100000,106.100000,840100
2022-08-01,107.000000,111.000000,106.500000,109.400000,730600
2022-08-02,109.600000,111.000000,107.100000,110.000000,1114600
2022-08-03,109.500000,110.200000,106.800000,110.000000,1452700
2022-08-04,110.000000,110.200000,106.700000,107.900000,1593800
2022-08-05,107.900000,108.000000,104.100000,104.500000,1920800
2022-08-08,104.500000,105.800000,104.500000,104.800000,637400
2022-08-09,106.000000,106.100000,104.500000,105.200000,502900
2022-08-10,105.200000,107.000000,104.700000,105.800000,560100
2022-08-11,106.000000,107.500000,105.300000,106.800000,772100
2022-08-12,106.700000,107.200000,105.700000,107.200000,252200
2022-08-15,107.900000,108.800000,106.500000,108.500000,554600
2022-08-16,108.500000,109.200000,107.100000,109.000000,619600
2022-08-17,109.300000,111.700000,108.500000,111.300000,1170500
2022-08-18,111.500000,114.900000,110.600000,112.000000,1715300
2022-08-19,112.000000,113.900000,110.800000,112.000000,458300
2022-08-22,112.000000,113.800000,111.000000,111.800000,460700
2022-08-23,111.200000,113.000000,111.000000,112.600000,649500
2022-08-24,112.800000,114.000000,111.900000,111.900000,556200
2022-08-25,111.200000,113.400000,111.000000,112.800000,564700
2022-08-26,113.500000,113.500000,112.000000,112.200000,359700
2022-08-29,111.000000,113.800000,111.000000,112.200000,572700
2022-08-30,113.000000,114.800000,112.000000,113.700000,574200
2022-08-31,113.800000,115.500000,113.800000,114.500000,786700
2022-09-05,113.500000,115.800000,113.100000,115.500000,556800
2022-09-06,115.500000,116.600000,114.200000,115.000000,337200
2022-09-07,114.800000,115.400000,112.000000,112.000000,836300
2022-09-08,113.500000,115.000000,112.000000,115.000000,484100
2022-09-09,115.500000,117.000000,114.400000,116.100000,539300
2022-09-12,116.100000,116.500000,114.500000,115.000000,327700
2022-09-13,114.500000,116.400000,114.000000,114.000000,542200
2022-09-14,114.000000,114.000000,112.000000,112.000000,554500
2022-09-15,114.200000,114.500000,111.000000,112.000000,538400
2022-09-16,111.800000,112.800000,109.800000,112.800000,1709700
2022-09-19,111.000000,113.500000,111.000000,112.500000,548800
2022-09-20,112.000000,113.400000,111.800000,113.300000,302800
2022-09-21,113.000000,113.400000,111.100000,112.000000,332400
2022-09-22,110.900000,111.500000,108.100000,110.000000,435200
2022-09-23,109.000000,110.000000,108.300000,108.600000,353900
2022-09-26,107.200000,109.500000,107.000000,107.700000,658100
2022-09-27,106.000000,108.600000,106.000000,107.700000,343300
2022-09-28,105.100000,105.900000,102.100000,102.100000,415600
2022-09-29,102.600000,104.100000,100.000000,100.000000,443000
2022-09-30,98.200000,103.200000,98.200000,99.000000,893200
2022-10-03,97.000000,98.500000,92.200000,94.000000,752700
2022-10-04,93.100000,95.000000,90.400000,90.500000,991500
2022-10-05,93.300000,93.300000,91.000000,91.400000,559600
2022-10-06,91.400000,91.500000,86.000000,86.700000,948300
2022-10-07,84.800000,86.600000,80.700000,81.500000,1461300
2022-10-10,80.000000,87.000000,77.000000,80.500000,1089700
2022-10-11,80.100000,80.100000,74.900000,79.800000,1971900
2022-10-12,81.400000,82.500000,79.800000,81.100000,2400700
2022-10-13,82.000000,82.000000,78.000000,78.700000,1014100
2022-10-14,81.000000,81.000000,79.000000,79.000000,1554200
2022-10-17,78.900000,80.500000,77.000000,79.000000,1481400
2022-10-18,80.000000,83.200000,79.900000,82.000000,1767000
2022-10-19,82.500000,82.500000,79.900000,80.000000,1401200
2022-10-20,79.500000,80.800000,78.500000,80.200000,1683100
2022-10-21,81.000000,81.000000,74.800000,74.800000,1651200
2022-10-24,74.800000,75.800000,69.600000,72.800000,1295700
2022-10-25,72.500000,75.000000,69.100000,75.000000,1850400
2022-10-26,75.000000,78.000000,73.300000,78.000000,1006000
2022-10-27,78.700000,83.000000,77.000000,83.000000,1607900
2022-10-28,83.000000,83.900000,81.500000,83.900000,1768700
2022-10-31,83.900000,86.000000,82.700000,85.500000,1329900
2022-11-01,86.400000,87.200000,83.800000,86.500000,1128600
2022-11-02,86.500000,87.000000,81.000000,81.000000,893000
2022-11-03,80.000000,85.400000,79.900000,85.400000,737800
2022-11-04,84.000000,85.400000,81.000000,84.300000,952900
2022-11-07,84.300000,88.000000,82.500000,84.500000,1266700
2022-11-08,84.000000,87.800000,81.000000,86.000000,1180600
2022-11-09,86.500000,87.500000,84.500000,87.000000,1227900
2022-11-10,87.000000,87.100000,81.000000,81.000000,1015300
2022-11-11,82.000000,86.600000,82.000000,86.500000,1055100
2022-11-14,85.500000,92.500000,84.100000,89.100000,1292200
2022-11-15,89.100000,89.800000,85.800000,89.400000,1067100
2022-11-16,85.500000,90.900000,84.500000,90.900000,1308900
2022-11-17,90.500000,97.000000,90.200000,97.000000,1525000
2022-11-18,97.100000,97.500000,91.500000,95.200000,1016400
2022-11-21,95.200000,95.200000,93.400000,95.100000,633400
2022-11-22,93.600000,98.000000,88.500000,91.800000,1395000
2022-11-23,88.600000,92.900000,88.300000,92.900000,834200
2022-11-24,91.500000,91.500000,88.000000,89.000000,1043500
2022-11-25,90.000000,94.500000,90.000000,94.000000,923100
2022-11-28,94.000000,97.200000,93.500000,97.200000,2126900
2022-11-29,97.200000,99.000000,95.500000,99.000000,2170100
2022-11-30,99.500000,102.000000,92.900000,102.000000,1501800
2022-12-01,102.000000,102.000000,99.000000,99.000000,1543500
2022-12-02,99.000000,103.900000,98.400000,103.900000,1435000
2022-12-05,102.900000,110.000000,102.500000,105.000000,1024200
2022-12-06,105.500000,105.500000,101.600000,102.000000,1097400
2022-12-07,102.000000,106.000000,100.000000,100.000000,734100
2022-12-08,103.800000,105.000000,96.000000,96.000000,903000
2022-12-09,99.000000,101.900000,96.100000,97.000000,1175300
2022-12-12,100.000000,100.000000,96.000000,97.000000,913300
2022-12-13,96.900000,97.500000,95.800000,97.000000,1493100
2022-12-14,98.500000,98.500000,95.100000,96.000000,1028300
2022-12-15,97.000000,99.000000,95.100000,98.200000,687600
2022-12-16,98.000000,98.000000,93.500000,93.500000,2672500
2022-12-19,94.200000,95.300000,92.500000,95.000000,1257100
2022-12-20,93.400000,95.000000,92.100000,94.000000,568100
2022-12-21,94.700000,94.900000,93.000000,94.900000,582500
2022-12-22,95.000000,95.600000,93.000000,94.400000,371000
2022-12-23,92.500000,95.200000,91.400000,95.000000,552900
2022-12-26,95.000000,95.000000,91.500000,91.500000,613800
2022-12-27,91.500000,95.800000,91.200000,91.600000,617300
2022-12-28,91.700000,96.000000,91.100000,93.000000,661400
2022-12-29,92.500000,95.800000,92.500000,94.000000,629600
2022-12-30,96.000000,96.000000,93.000000,93.000000,453200
2023-01-03,95.000000,96.000000,93.000000,96.000000,740400
2023-01-04,97.000000,99.300000,95.000000,99.300000,549400
2023-01-05,100.000000,100.100000,98.000000,99.500000,684600
2023-01-06,99.500000,99.500000,95.000000,95.800000,541300
2023-01-09,96.700000,97.300000,95.500000,96.500000,398200
2023-01-10,96.500000,96.900000,93.600000,95.400000,613400
2023-01-11,96.000000,96.300000,94.300000,96.000000,556800
2023-01-12,96.100000,96.300000,93.000000,93.300000,537400
2023-01-13,94.100000,95.000000,93.400000,95.000000,319700
2023-01-16,95.000000,96.000000,93.700000,94.900000,339600
2023-01-17,94.700000,97.500000,93.300000,97.500000,600000
2023-01-18,97.500000,99.900000,96.100000,99.900000,620900
2023-01-19,98.300000,102.000000,95.300000,102.000000,1021900
2023-01-27,102.000000,106.000000,101.900000,103.700000,741600
2023-01-30,105.000000,105.400000,102.000000,102.000000,330200
2023-01-31,100.100000,102.000000,100.100000,101.100000,354700
2023-02-01,100.200000,101.800000,95.100000,95.200000,958200
2023-02-02,97.900000,97.900000,95.000000,96.700000,736900
2023-02-03,95.600000,96.700000,93.600000,96.500000,567900
2023-02-06,94.200000,96.300000,93.500000,96.300000,685600
2023-02-07,96.000000,96.000000,93.300000,94.100000,857100
2023-02-08,94.100000,95.500000,93.500000,93.500000,446700
2023-02-09,93.500000,94.500000,91.800000,91.800000,773600
2023-02-10,91.800000,92.000000,89.500000,91.200000,680900
2023-02-13,91.200000,92.900000,90.100000,92.900000,468600
2023-02-14,92.900000,93.400000,91.600000,92.900000,392700
2023-02-15,92.000000,93.300000,92.000000,93.000000,617800
2023-02-16,93.000000,93.400000,92.100000,92.900000,379900
2023-02-17,93.000000,93.000000,91.100000,91.300000,279500
2023-02-20,91.400000,94.500000,91.400000,94.500000,685100
2023-02-21,94.000000,94.800000,93.200000,93.800000,258400
2023-02-22,93.000000,93.300000,91.000000,91.000000,784400
2023-02-23,91.500000,91.500000,87.000000,87.600000,672900
2023-02-24,88.800000,88.800000,84.900000,85.900000,716200
